Record_ID,Customer_Name,City,State,Region,Category,Sub_Category,Transaction_Date,Quantity,Unit_Price,Discount,Revenue,Profit,Rating,Status
INS2009,Steven Jackson,Brianfurt,North Dakota,West,A,Type1,2024-10-07,8,607.1,0.17,9716.55,4340.83,4.8,Cancelled
INS2010,Stephanie Strong DVM,West Autumn,New York,West,B,Type1,2024-02-27,17,444.63,0.2,2622.77,450.58,3.2,Pending
INS2011,Lisa Miller,Port Charlesfurt,Ohio,East,B,Type1,2023-12-13,16,400.32,0.03,1863.96,1657.56,4.9,Completed
INS2012,Bradley Jones,Smithton,Idaho,North,A,Type1,2023-06-19,5,336.05,0.11,8798.57,3607.31,1.7,Completed
INS2013,Kari Hudson,,Connecticut,West,B,Type1,2025-06-26,3,549.17,0.1,5018.19,1817.47,4.1,Pending
INS2014,Anthony Delacruz,West Kimberly,Hawaii,South,B,Type2,2023-09-18,3,258.73,0.15,7466.66,1825.47,3.3,Pending
INS2015,Angela Walker,Williamsview,Louisiana,North,C,Type1,2023-11-23,14,640.3,0.28,9506.8,670.49,4.3,Pending
INS2016,Peter Schmidt,North Hollyhaven,Pennsylvania,West,A,Type3,2024-12-17,11,123.11,0.15,2053.18,413.1,1.2,Pending
INS2017,Shawn Whitaker,Cookefort,Texas,East,D,Type2,2026-03-02,9,859.79,0.0,1091.45,,2.5,Pending
INS2018,Joshua Murray,Johnburgh,Kansas,North,A,Type1,2025-11-27,11,766.97,0.01,2243.46,4933.98,3.6,Completed
INS2019,Travis Rodriguez,Lake Joshuaberg,Kansas,West,A,Type1,2023-08-28,14,421.62,0.1,1236.02,4604.09,2.2,Completed
INS2020,Mark Johnson,New Hannahberg,Delaware,North,D,Type3,2024-11-01,2,186.41,0.03,9623.86,4266.32,4.6,Pending
INS2021,Ms. Melissa Wilcox PhD,Lake Rhondaville,Wisconsin,South,C,Type2,2023-07-15,19,401.08,0.09,7162.93,4894.09,4.1,Cancelled
INS2022,Keith Jensen,,Michigan,East,D,Type3,2024-04-20,10,677.46,0.19,6592.67,495.51,2.5,Pending
INS2023,Amber Shelton,Whitneyland,Nebraska,South,C,Type3,2025-01-09,13,372.49,0.08,9520.97,1878.14,1.6,Cancelled
INS2024,Summer Williams,Port Christiebury,California,East,A,Type1,2024-12-28,19,91.55,0.03,9786.64,,3.7,Cancelled
INS2025,Kenneth Moon,Richardmouth,Maine,East,D,Type1,2025-09-29,8,118.03,0.21,9138.82,2116.36,3.9,Pending
INS2026,Joel Spears,Mcculloughberg,Louisiana,East,D,Type3,2025-01-05,16,699.58,0.28,6631.59,-29.11,2.1,Pending
INS2027,Cheyenne Martin,North Ericaberg,Colorado,West,A,Type3,2025-04-17,17,858.23,0.27,5017.66,3227.41,1.4,Completed
INS2028,Katherine Brown,West Tracyburgh,Missouri,North,A,Type1,2025-10-17,8,830.96,0.2,534.83,1951.19,1.5,Cancelled
INS2029,Heather Davila,East Evelynstad,Utah,East,D,Type1,2024-04-22,10,746.88,,8782.01,4298.74,4.5,Cancelled
INS2030,Frank Kennedy DDS,Walkertown,Pennsylvania,North,D,Type3,2024-03-25,17,762.43,0.26,1091.23,770.68,2.5,Completed
INS2031,Johnny Johnson,Coreyport,Missouri,North,C,Type1,2025-08-03,8,980.87,0.23,952.69,1667.3,4.2,Cancelled
INS2032,Heidi Smith,West Jeffrey,New Hampshire,East,C,Type2,2023-12-25,19,164.43,0.25,6596.16,-492.81,2.6,Completed
INS2033,Elizabeth Olsen,Guerreroview,Oregon,West,C,Type1,2024-08-29,17,549.87,0.04,8330.6,2063.2,4.1,Pending
INS2034,Amanda Moore,Paulport,Tennessee,East,A,Type1,2025-07-29,6,270.24,0.15,6886.46,-42.1,4.4,Cancelled
INS2035,Brian Clark,Scottshire,Connecticut,East,C,Type1,2025-10-06,18,237.97,0.16,3713.44,4625.82,2.3,Cancelled
INS2036,Brian Burgess,Markmouth,North Dakota,North,B,Type2,2023-12-21,5,415.2,0.23,8311.42,4733.65,5.0,Pending
INS2037,Tonya Taylor,East Thomasbury,Tennessee,West,C,Type1,2023-09-04,15,343.26,0.1,153.55,2547.57,1.7,Completed
INS2038,Alex Cruz,Melissamouth,Delaware,West,D,Type2,2024-01-06,7,657.67,0.1,1730.22,1904.0,3.3,Cancelled
INS2039,Jason Williams,Port Scottmouth,Louisiana,West,A,Type2,2025-05-29,19,420.64,0.27,5060.19,2116.0,3.7,Pending
INS2040,Judy Anderson DDS,Catherinebury,Arizona,East,D,Type3,2024-04-09,4,292.33,0.22,8792.16,1407.53,1.6,Completed
INS2041,Daniel Briggs,New Tammy,Idaho,West,B,Type3,2024-04-15,16,92.93,0.19,1127.31,1903.16,1.1,Pending
INS2042,Rhonda Dennis,Kellyport,Maine,East,B,Type3,2025-06-07,5,297.93,0.04,5072.39,2256.78,1.5,Completed
INS2043,Teresa Ritter,Josemouth,Pennsylvania,North,B,Type2,2025-09-11,6,489.06,0.02,2137.42,4793.08,1.6,Completed
INS2044,Lisa Brown,South Shannonborough,Indiana,South,D,Type2,2023-09-25,8,610.99,0.19,2238.03,1701.78,3.5,Pending
INS2045,Jennifer Gonzalez,Lake Brianton,Ohio,South,D,Type3,2024-06-08,14,642.92,0.15,8431.06,3636.35,4.9,Pending
INS2046,Melinda Sherman,Kevinchester,Florida,North,B,Type2,2024-01-28,17,217.34,0.3,1762.19,3527.46,3.0,Completed
INS2047,Taylor Norton,New Johnfort,North Dakota,South,D,Type2,2024-07-13,1,414.78,0.26,774.1,4775.45,4.2,Pending
INS2048,Michael Golden,New Lori,West Virginia,West,A,Type3,2023-11-29,12,409.1,0.17,946.65,-221.44,1.4,Cancelled
INS2049,Jennifer Owens,Hawkinsstad,Maryland,West,A,Type2,2023-07-03,2,24.76,0.04,3566.76,-21.54,2.4,Completed
INS2050,Crystal Santiago,South Maryville,California,North,C,Type1,2026-01-22,10,885.29,0.03,5457.68,2667.75,1.6,Pending
INS2051,Steven Brown,Markberg,Washington,West,C,Type2,2023-11-10,13,677.17,0.14,213.58,2122.57,3.7,Completed
INS2052,Holly Bradshaw,North Marissa,Pennsylvania,South,A,Type1,2023-11-24,6,665.59,0.04,9938.16,2900.89,4.8,Cancelled
INS2053,Elizabeth Reilly,Lake Miguel,Colorado,South,B,Type1,2024-06-07,14,582.53,0.21,9395.69,2434.82,2.3,Cancelled
INS2054,Amy Clark,Charlesland,Oregon,East,D,Type3,2024-07-05,17,466.18,0.01,4706.64,3708.37,2.2,Completed
INS2055,Misty Glover,East Melissa,Tennessee,East,A,Type3,2026-04-27,4,232.55,0.3,1548.22,4389.61,2.7,Pending
INS2056,Ronald Mitchell,Lake Josephport,Wisconsin,South,B,Type3,2025-12-11,18,398.5,0.28,1697.19,2433.86,1.4,Completed
INS2057,Justin Williams,Morenochester,Nevada,South,C,Type3,2024-10-11,5,184.62,0.18,3957.58,-9.93,4.0,Cancelled
INS2058,Mr. Leroy Young MD,East Rebeccafurt,Montana,East,D,Type2,2023-08-06,9,817.3,0.06,9134.94,100.55,4.7,Completed
INS2059,Nicholas Alexander DDS,Barryville,Massachusetts,East,C,Type1,2023-08-10,8,218.85,0.08,4186.11,729.73,1.4,Cancelled
INS2060,Sarah Wall,,Delaware,South,C,Type1,2025-05-14,1,284.49,0.09,3934.44,4234.0,2.4,Completed
INS2061,Kimberly Jones,Lake Patrick,Alaska,East,B,Type1,2024-12-17,13,22.58,0.06,9188.97,2688.41,4.5,Completed
INS2062,Donald Bell,Lake Lori,Montana,North,A,Type2,2025-03-10,11,380.68,0.03,9937.89,1570.8,1.6,Completed
INS2063,Michael Garcia,Levyfort,Indiana,West,C,Type2,2025-07-31,4,712.71,0.2,3900.18,1493.46,3.7,Cancelled
INS2064,Kristin Smith,West Nicholasmouth,Oregon,North,D,Type3,2025-01-29,17,186.48,0.22,9629.14,-163.32,1.8,Completed
INS2065,Emily Phillips,Kimberlyside,Alabama,South,D,Type2,2025-07-25,4,516.25,0.07,1384.32,1029.69,3.9,Pending
INS2066,Jaime Watson,West Zachary,Indiana,East,C,Type1,2025-06-27,8,939.34,0.23,2077.39,1480.23,3.6,Completed
INS2067,Heather Donaldson,North Jamie,Nebraska,South,B,Type1,2023-09-03,2,444.13,0.05,4403.96,-28.38,4.8,Cancelled
INS2068,Karen Reed,East Martha,Indiana,East,B,Type3,2025-01-31,17,796.71,0.07,3887.3,1789.94,3.2,Completed
INS2069,Samuel Cantu,Maloneside,Colorado,North,D,Type1,2023-09-02,16,800.39,0.24,2376.19,1638.89,2.8,Cancelled
INS2070,Janet Sims,Floresville,California,West,C,Type1,2023-11-18,6,655.73,0.29,4810.22,4732.41,3.1,Completed
INS2071,Lisa Davis,Kimborough,Pennsylvania,West,C,Type2,2023-08-18,7,372.41,0.23,7365.42,2104.74,3.4,Completed
INS2072,Ann Barron,Lake Frankfurt,Wyoming,East,B,Type1,2025-11-13,15,762.04,0.06,1652.06,3124.69,4.9,Completed
INS2073,Connie Peters,,New Hampshire,East,A,Type2,2023-06-13,13,940.55,0.09,3701.87,4335.47,1.2,Cancelled
INS2074,Tabitha Anderson,South Timothymouth,New Hampshire,West,A,Type3,2025-06-11,6,279.42,0.19,403.62,4361.34,3.3,Cancelled
INS2075,Heather Kennedy,Morenomouth,Maryland,North,B,Type2,2023-08-04,17,506.56,0.29,9556.16,2902.04,3.0,Pending
INS2076,Elizabeth Lopez,Port Carl,Hawaii,East,B,Type3,2024-02-04,1,604.31,0.3,7632.6,2363.68,4.9,Completed
INS2077,Michael Rivera,South Ralphfurt,Missouri,North,C,Type2,2024-08-18,12,598.44,0.18,3325.48,1263.96,4.1,Completed
INS2078,Linda Zuniga,Laurenstad,Hawaii,North,D,Type1,2025-10-20,1,422.55,0.13,1821.61,1986.77,4.5,Cancelled
INS2079,Jasmine Wheeler,Maryfort,South Dakota,North,D,Type1,2025-04-17,3,548.16,0.07,5351.42,-91.41,1.3,Completed
INS2080,Shawna Whitehead,Masonstad,Georgia,North,A,Type2,2024-04-19,13,65.29,0.02,2321.34,403.6,4.4,Pending
INS2081,James Taylor,New Courtney,Indiana,North,C,Type2,2025-01-17,11,73.78,0.09,5471.88,1557.65,4.0,Pending
INS2082,Veronica Simpson,Philipchester,North Dakota,East,C,Type1,2023-12-19,12,932.45,0.17,4129.7,-372.62,3.0,Pending
INS2083,Justin Martin,Port Juanport,South Carolina,West,C,Type1,2024-07-08,18,555.59,0.19,5599.38,3438.54,2.3,Cancelled
INS2084,Denise Diaz,Whiteborough,Iowa,South,B,Type2,2024-02-02,8,203.27,0.1,5421.31,2737.49,2.4,Pending
INS2085,Omar Smith,North Jaredstad,New Mexico,North,B,Type1,2024-03-05,16,271.84,0.29,152.6,4204.42,3.6,Completed
INS2086,Joshua Johnson Jr.,West Victoria,Nebraska,South,D,Type3,2025-06-18,1,706.89,0.03,7036.04,421.01,1.4,Cancelled
INS2087,Joshua Harris,Lake Cynthiaville,New York,South,B,Type2,2025-06-02,9,695.14,0.21,5915.65,4626.58,2.0,Cancelled
INS2088,Derrick Smith,Port Deborahmouth,Illinois,East,D,Type2,2024-12-24,4,661.55,0.11,6090.01,4460.13,3.6,Completed
INS2089,Daniel Wong,Smithmouth,Connecticut,East,A,Type3,2023-06-30,4,257.44,0.23,2799.22,2456.69,2.2,Cancelled
INS2090,Alejandra Williams,Lake Michael,South Dakota,East,A,Type3,2025-12-04,15,835.18,0.25,9541.51,,4.2,Pending
INS2091,Jonathan Smith,Port Dakota,Tennessee,North,C,Type3,2025-11-27,14,74.23,0.22,3800.39,4262.91,3.9,Pending
INS2092,Anthony Douglas,West Albert,Colorado,North,D,Type2,2023-08-07,12,427.63,,2516.65,4675.62,3.0,Pending
INS2093,Kelly Garcia,Lake Crystal,Alabama,South,C,Type3,2026-04-10,7,765.98,0.02,417.31,389.68,4.2,Completed
INS2094,Elizabeth Craig,East Angela,Arizona,West,B,Type2,2024-10-24,9,245.88,0.04,5993.83,2680.15,1.6,Completed
INS2095,Oscar Cox,Elizabethchester,Iowa,West,D,Type3,2025-02-08,5,248.04,,8358.76,2267.02,4.3,Pending
INS2096,Claire Khan,Port Anna,South Dakota,North,C,Type3,2024-10-08,19,11.33,0.29,1997.16,2449.74,1.8,Cancelled
INS2097,Kylie Moore,East Courtney,North Dakota,South,D,Type1,2026-02-06,6,499.34,0.16,6845.8,-119.54,3.8,Completed
INS2098,Michael Ryan,Lake Donald,South Carolina,West,D,Type2,2024-02-23,4,919.43,0.27,142.28,1599.94,3.8,Cancelled
INS2099,Ashley Martin,Donaldburgh,Texas,West,B,Type1,2023-09-28,6,517.55,0.28,5989.42,319.55,3.4,Cancelled
INS2100,Patricia Valencia,Marshborough,Vermont,North,A,Type2,2023-06-30,11,934.21,0.04,799.81,4297.15,3.2,Completed
INS2101,Joshua Molina,Meltonfurt,New Hampshire,East,B,Type2,2026-01-29,3,223.28,0.14,8979.0,1997.22,4.5,Pending
INS2102,Mark Garza,West Andrea,Ohio,West,C,Type3,2024-06-02,14,400.9,0.23,2928.65,4105.96,3.7,Cancelled
INS2103,Mrs. Ashley Rodriguez,Marquezburgh,Arizona,East,B,Type3,2026-03-16,5,991.68,0.12,4953.26,695.83,2.4,Pending
INS2104,Michael Flores,Port Kimberly,Alaska,South,A,Type2,2025-10-14,18,801.54,0.09,3974.4,4254.75,4.1,Pending
INS2105,Raymond Davis,Garcialand,Florida,North,A,Type2,2025-06-21,4,579.87,0.27,5828.19,266.78,1.9,Pending
INS2106,Damon Moore,Rollinsstad,Georgia,North,B,Type1,2026-05-18,6,96.21,0.18,3204.61,347.75,2.4,Cancelled
INS2107,Jill Andersen,East Mikeview,Montana,West,C,Type3,2024-08-20,18,139.17,0.19,9259.52,4932.48,4.1,Pending
INS2108,Dr. Christopher Castaneda,Shawnstad,Kentucky,East,B,Type3,2024-09-07,2,445.85,0.21,3319.27,-341.7,4.9,Pending
INS2109,Dr. Ronnie Wang,Lake Andrewmouth,Illinois,East,D,Type1,2024-01-16,8,816.78,0.29,5281.61,-326.61,4.6,Pending
INS2110,Scott Harrison,Davismouth,Arkansas,West,C,Type2,2025-05-24,7,743.97,0.18,4071.55,78.61,2.2,Cancelled
INS2111,Richard Wilkinson,Richardstad,New York,East,B,Type3,2024-04-10,2,855.99,0.0,2383.69,539.84,4.4,Pending
INS2112,Amber Cooper,Port Davidburgh,Oregon,North,B,Type3,2025-06-27,1,411.17,0.29,9905.85,,3.2,Pending
INS2113,Lisa Rodriguez,Port Christinaport,Michigan,North,C,Type2,2024-08-21,11,581.7,0.07,6775.78,4728.09,2.8,Completed
INS2114,Xavier Valentine,Christopherton,Georgia,South,D,Type3,2026-02-15,2,314.92,0.29,5170.57,1158.61,3.0,Pending
INS2115,Jack Burke,New Stephanie,Arkansas,North,A,Type1,2025-05-10,2,542.75,0.12,6516.53,4809.35,3.8,Completed
INS2116,Stephen Ali,Lake Lisashire,Missouri,South,C,Type1,2025-11-12,12,620.15,0.26,5145.43,4320.41,2.9,Completed
INS2117,Bobby Harris,Scottborough,Arkansas,South,A,Type2,2025-05-16,12,520.86,0.12,7586.4,3710.09,1.3,Completed
INS2118,George Harris,Leeview,California,North,B,Type3,2023-06-01,11,206.1,0.19,2230.55,-351.42,1.2,Completed
INS2119,Patrick Sullivan,Diazport,Arizona,West,A,Type2,2025-02-28,1,345.99,0.12,9880.17,3500.66,2.9,Cancelled
INS2120,Angela Bailey,Lake Scottville,Alaska,East,D,Type3,2026-03-30,16,633.02,0.22,3026.58,1576.07,2.8,Cancelled
INS2121,Catherine Villarreal,Port Josephmouth,Virginia,North,D,Type2,2024-01-22,8,578.16,0.24,4058.16,4314.01,4.2,Cancelled
INS2122,Alice Stone,East Angel,South Dakota,West,D,Type2,2025-07-04,16,453.95,0.25,9695.97,2537.5,1.9,Pending
INS2123,Edward Watkins,Hernandezfurt,Ohio,East,A,Type1,2024-12-26,14,71.7,0.07,2631.96,779.25,3.3,Cancelled
INS2124,Nicole Hayes,Garciafurt,Mississippi,East,D,Type1,2024-05-18,4,459.19,0.25,1774.22,2835.61,3.5,Pending
INS2125,Rhonda Ortega,Wilsonhaven,Louisiana,North,A,Type1,2025-08-02,19,570.83,0.12,6290.1,2419.04,1.7,Pending
INS2126,Mr. Mark Moore,Joneshaven,Illinois,South,A,Type3,2025-09-08,15,226.6,0.18,9651.61,3307.26,1.7,Completed
INS2127,Bryan Reilly,South Cody,Idaho,South,A,Type2,2024-04-02,16,24.26,0.02,9926.67,895.04,3.9,Cancelled
INS2128,Ronald Smith,Carrollland,Indiana,West,D,Type2,2023-12-02,17,517.02,0.18,2460.1,4943.95,1.9,Completed
INS2129,Joy Alexander,West Amyshire,Washington,West,D,Type3,2025-08-18,4,385.43,0.25,3094.71,3182.14,2.0,Completed
INS2130,Ian Davenport,Port Jamesstad,Colorado,East,C,Type3,2023-09-23,2,692.96,0.08,7896.6,1621.81,2.0,Cancelled
INS2131,William Haley,Davenportburgh,North Dakota,East,D,Type2,2024-01-16,13,134.54,0.14,1630.16,2741.44,3.7,Pending
INS2132,Mrs. Laura Ali MD,East Staceyshire,Hawaii,South,B,Type1,2023-11-19,10,546.36,0.25,3322.14,1742.93,3.6,Cancelled
INS2133,Gregory Snyder,East Jasontown,Missouri,West,C,Type2,2024-01-12,8,900.59,0.09,5578.28,4263.78,4.8,Completed
INS2134,Kayla Allen,Mckinneyberg,Colorado,East,B,Type2,2024-03-01,5,926.19,0.28,2495.26,4674.06,2.9,Completed
INS2135,Jonathan Black,East Kaylee,Michigan,West,C,Type1,2023-09-04,5,880.76,0.05,351.83,4498.04,1.9,Cancelled
INS2136,Kelsey Willis,Johnsonmouth,Maryland,South,D,Type2,2024-08-25,14,803.87,0.14,292.14,1855.01,2.7,Completed
INS2137,Mark Conner,New Jennifer,Wisconsin,North,C,Type3,2025-02-01,4,938.64,0.19,9717.54,696.42,3.1,Pending
INS2138,Alexis Hanson,North Jasmine,Nebraska,South,B,Type1,2026-05-24,6,969.16,0.14,4905.21,2831.64,1.8,Completed
INS2139,Rhonda Daugherty,,Minnesota,South,B,Type2,2025-10-26,8,291.58,0.12,9723.32,2594.37,4.1,Completed
INS2140,Oscar Stephenson,Lake Maria,Nebraska,West,C,Type2,2023-07-20,16,492.86,0.19,3854.05,-148.01,1.4,Completed
INS2141,Joshua Beltran,,Louisiana,East,C,Type2,2026-01-21,10,712.51,0.27,8208.12,4178.1,1.1,Completed
INS2142,Jeremy Sanchez,South Stevenberg,Nebraska,West,A,Type1,2024-10-07,3,512.98,0.2,1484.24,-293.06,1.7,Pending
INS2143,Amber Jackson,Georgehaven,Georgia,South,C,Type2,2024-02-04,10,908.45,0.19,646.93,-304.13,1.1,Completed
INS2144,Laura Walker,West Marychester,California,West,C,Type2,2023-12-28,14,974.84,0.22,3575.65,,1.5,Pending
INS2145,Dr. Lisa David MD,Allisonland,Iowa,North,C,Type3,2024-03-15,16,501.2,0.12,499.36,4689.34,1.3,Cancelled
INS2146,Brian Rodgers,Crystalborough,Connecticut,North,A,Type2,2026-01-18,12,337.44,0.01,4916.74,3339.83,3.8,Pending
INS2147,Joseph Joyce,Lake Julia,New Mexico,North,B,Type3,2026-04-04,15,413.0,0.28,6424.93,3804.17,3.9,Cancelled
INS2148,Christopher Cummings,South Elizabethton,North Carolina,East,D,Type2,2025-12-12,14,681.8,0.09,1264.09,4544.91,2.3,Cancelled
INS2149,William Rose,New Kellymouth,West Virginia,North,B,Type1,2025-11-22,6,728.99,0.23,4286.66,1290.44,1.8,Pending
INS2150,Jasmin Ochoa,East Vincent,Ohio,North,B,Type1,2024-02-29,4,384.28,0.18,9119.8,2883.34,4.1,Cancelled
INS2151,Daniel Clark,Christineshire,North Carolina,North,C,Type3,2025-02-26,3,847.91,0.21,5701.17,1473.83,1.6,Completed
INS2152,Donna Gibson,Parkerfort,Oklahoma,North,D,Type3,2023-11-23,13,134.75,0.25,5000.84,3830.77,2.6,Completed
INS2153,Samantha Villanueva,North Phyllismouth,Hawaii,South,D,Type1,2024-09-29,17,33.56,0.15,6477.98,3881.06,3.3,Pending
INS2154,Kathleen Nicholson,Lake Daniel,Pennsylvania,North,A,Type2,2024-05-20,16,979.96,0.01,8877.36,2173.65,3.2,Cancelled
INS2155,Jeremy Oliver,Port Christopherbury,West Virginia,North,A,Type1,2025-12-23,3,921.1,0.29,8064.33,3724.82,2.7,Cancelled
INS2156,Jacqueline Mcbride,North Bryan,Vermont,East,C,Type3,2024-04-29,5,312.7,0.24,2611.98,1640.85,3.2,Cancelled
INS2157,Jacqueline Dudley,Rodriguezfurt,California,South,C,Type1,2025-07-21,18,956.44,0.19,434.23,3242.62,3.7,Completed
INS2158,Samuel Jackson,North Victoria,Alabama,West,D,Type3,2024-01-04,12,319.77,0.27,3034.6,1219.55,2.0,Pending
INS2159,Douglas Bennett,South James,Wyoming,South,A,Type2,2025-12-25,17,477.33,0.28,9019.06,189.97,2.6,Completed
INS2160,Robert Cardenas,West Leahport,New York,West,B,Type3,2023-06-29,2,533.09,0.26,4463.8,4042.85,3.7,Pending
INS2161,Ryan Torres,Allisonside,Mississippi,West,D,Type2,2026-03-31,8,642.29,,7520.17,-317.64,1.5,Cancelled
INS2162,Thomas Harvey,Lake Brittneyville,New Mexico,South,C,Type3,2025-02-01,12,530.41,0.22,7769.19,2136.83,2.4,Pending
INS2163,Joseph Knight,West Alexander,California,South,B,Type1,2025-10-08,3,912.32,0.1,6217.26,4759.57,1.1,Cancelled
INS2164,Hannah Bishop,North Kristinberg,West Virginia,North,B,Type2,2024-01-26,3,564.29,0.01,1955.32,-494.4,1.8,Cancelled
INS2165,Mike Spencer,Lake Rodneychester,Pennsylvania,South,B,Type2,2024-06-25,15,39.83,0.08,5233.28,4643.85,2.6,Completed
INS2166,Melissa Kelley,New Victoriamouth,Arkansas,North,A,Type2,2023-07-21,14,184.85,0.2,4770.2,-9.65,2.1,Completed
INS2167,Toni Stewart,Bradtown,Alaska,West,C,Type2,2026-03-29,13,958.58,0.27,6435.24,2654.79,4.1,Pending
INS2168,Kaitlyn Patel,East Anthonychester,Montana,North,B,Type3,2024-10-21,15,54.1,0.21,8388.42,1918.28,2.6,Cancelled
INS2169,Brandon White,North Tina,West Virginia,North,A,Type2,2023-12-12,7,758.53,0.17,423.59,584.61,2.3,Cancelled
INS2170,Daniel Hoover,South Rachel,Arizona,North,D,Type2,2023-06-23,3,976.85,0.1,3328.42,3405.85,4.8,Cancelled
INS2171,Jessica Hahn,Alexanderside,Hawaii,West,A,Type3,2023-07-14,2,39.74,0.07,7542.41,1115.78,3.5,Completed
INS2172,Julie Jackson,Port Erin,North Carolina,South,D,Type3,2026-05-15,5,861.35,0.17,8247.62,3603.6,3.8,Cancelled
INS2173,Melissa Weaver,East Steveshire,Kansas,South,A,Type2,2025-03-26,4,707.21,0.15,1885.26,1666.99,4.5,Cancelled
INS2174,Raymond James,Kelseybury,North Carolina,South,A,Type2,2024-11-22,4,42.42,0.21,3615.72,,2.2,Completed
INS2175,Johnny Carr,Port Jacob,Montana,West,C,Type3,2023-11-07,2,602.93,0.16,5057.4,1870.32,3.2,Cancelled
INS2176,Edwin Kramer,Clayport,Maine,West,D,Type1,2025-02-03,11,916.98,0.12,5852.56,3088.17,2.6,Pending
INS2177,Meghan Chavez,Port Loristad,Minnesota,West,D,Type2,2024-06-15,17,450.77,0.25,4014.82,171.19,2.1,Completed
INS2178,Amy Harrell,East Michael,Tennessee,South,A,Type1,2025-02-13,12,746.04,0.24,7157.17,4034.63,1.0,Cancelled
INS2179,Bernard Foster,West Ashleyville,Iowa,North,A,Type3,2025-03-23,19,332.42,0.24,4592.87,2815.07,1.6,Cancelled
INS2180,Kimberly Ruiz,Port Alexisfurt,Hawaii,East,C,Type1,2024-12-20,13,399.87,0.03,3386.18,4476.2,4.2,Completed
INS2181,Kevin Gardner,North Katie,Georgia,East,A,Type3,2025-01-10,19,691.68,0.04,4303.7,4554.81,1.6,Completed
INS2182,Matthew Collier,Port Jacqueline,Indiana,North,B,Type3,2024-04-17,5,40.29,0.06,1776.71,4810.96,4.6,Cancelled
INS2183,Brian Cole,Petersonmouth,Washington,East,B,Type3,2025-06-30,8,735.52,0.27,1531.02,1870.82,2.1,Cancelled
INS2184,Anthony Abbott,,Ohio,North,C,Type1,2025-05-08,2,270.37,0.11,6265.75,1338.96,2.9,Completed
INS2185,William Taylor,Petershire,North Carolina,North,C,Type3,2024-03-31,11,849.94,0.2,4164.04,4170.07,4.5,Completed
INS2186,Joseph Dennis,West Elizabeth,West Virginia,West,A,Type3,2026-03-02,16,563.59,0.01,9423.5,3159.94,2.4,Pending
INS2187,Daniel Macdonald,South Jonathanbury,New York,North,B,Type3,2023-10-13,2,295.48,,3459.17,1484.71,1.9,Cancelled
INS2188,Nancy Turner,Matthewview,Michigan,South,B,Type1,2025-03-02,17,685.5,0.23,6462.19,4422.28,1.1,Completed
INS2189,Kyle Richards,West Lauraburgh,Indiana,West,C,Type2,2025-01-11,17,915.37,0.22,7031.18,914.61,4.8,Pending
INS2190,Jeremy Webb,Brendabury,Louisiana,South,C,Type2,2024-10-30,11,522.24,0.01,7905.48,4504.93,2.6,Cancelled
INS2191,Jeremy Graves,Mitchellmouth,Maine,South,C,Type2,2025-09-16,10,863.47,0.03,3721.18,3910.29,4.6,Completed
INS2192,Melissa Wilson,Paulastad,Rhode Island,East,A,Type2,2026-04-20,15,936.54,0.22,4902.87,1767.1,2.7,Cancelled
INS2193,Nathan Rose,Lake David,Texas,South,B,Type2,2023-08-21,13,381.69,0.19,7845.5,1467.83,4.5,Completed
INS2194,Tammy Proctor,Hallland,Oklahoma,West,B,Type1,2023-08-20,8,831.06,0.11,8701.39,4355.05,1.4,Completed
INS2195,Beth Huffman,South Brittneyborough,Nevada,South,D,Type1,2026-01-24,11,779.94,0.17,2919.88,2168.58,2.8,Completed
INS2196,Jason Larsen,North Annetteton,Arizona,East,A,Type2,2024-07-06,14,560.83,0.0,2497.17,3720.1,2.8,Cancelled
INS2197,Randy Allen,Sanchezbury,Idaho,South,C,Type2,2025-07-10,11,64.53,0.13,3466.86,3047.53,4.9,Pending
INS2198,Michael Jacobs,Jenniferborough,Colorado,East,D,Type3,2025-01-25,11,805.23,0.05,5945.1,474.56,3.0,Pending
INS2199,James Cole,Hodgeston,Minnesota,South,C,Type3,2025-11-18,9,62.15,0.29,8341.76,4459.77,1.4,Cancelled
INS2200,Robert Quinn,,New Mexico,West,B,Type2,2024-02-17,4,967.59,0.1,6477.79,2904.42,4.6,Cancelled
INS2201,Shannon Owens,West Andrewmouth,West Virginia,South,C,Type2,2023-10-08,6,462.1,0.24,2102.14,1293.0,4.8,Cancelled
INS2202,James Mcknight,,Oklahoma,West,A,Type3,2024-04-01,13,36.51,0.04,612.52,1486.9,2.6,Completed
INS2203,Kristin Salinas,Kaylamouth,Pennsylvania,East,D,Type2,2023-09-29,13,238.24,0.05,5605.95,799.49,4.2,Cancelled
INS2204,Rhonda Avery,New Williamstad,Florida,East,C,Type3,2024-01-24,15,237.24,0.21,7649.69,2735.09,1.3,Completed
INS2205,Anthony Adams,East Andrea,Montana,East,B,Type2,2023-06-10,11,864.94,0.23,5102.7,529.11,2.6,Cancelled
INS2206,Richard Rodriguez,East Eric,Florida,North,B,Type3,2026-01-12,7,83.24,0.27,3728.53,1485.13,3.0,Completed
INS2207,Tammy Wells,Mcphersonmouth,Oregon,North,A,Type1,2025-05-12,11,180.77,0.21,2058.41,4667.61,4.5,Cancelled
INS2208,Lisa Sanchez,Cobbchester,Georgia,South,B,Type3,2024-09-21,13,373.37,0.21,5787.91,,1.4,Completed
INS2209,Marissa Ponce,North Mariafurt,Virginia,South,C,Type2,2023-09-16,16,185.51,0.07,6154.59,3465.68,2.6,Completed
